"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3FK0YFF9P0TI85KAAJ2JH0X1Y3WVVO","A3P2LT53J1GUBG","Approved","Mon Aug 03 03:35:04 PDT 2015","Mon Aug 03 03:36:32 PDT 2015","Mon Aug 10 03:36:32 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","88","100% (1/1)","100% (1/1)","100% (1/1)","99cf765b3124cc31b3570cd6fbf69dd9"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3FQ5JJ512M1RKPHP9O2L5AS7W3WKNL","A341LHR7178BUY","Approved","Mon Aug 03 15:09:28 PDT 2015","Mon Aug 03 15:15:02 PDT 2015","Mon Aug 10 15:15:02 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","334","100% (1/1)","100% (1/1)","100% (1/1)","41988c5d9086117872ff7fc999dbf306"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3G2UL9A02ERVIP4DRDRVZU1ZVSJ671","A3QC57KUVJP5EW","Approved","Mon Aug 03 10:11:52 PDT 2015","Mon Aug 03 10:16:15 PDT 2015","Mon Aug 10 10:16:15 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","263","100% (1/1)","100% (1/1)","100% (1/1)","139413cc87922f07aa11da1169e4007f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3GA6AFUKOP1TEVN7LKF9J4E9Z5ZH3W","A2RG7VZAKGDEXI","Approved","Mon Aug 03 14:15:31 PDT 2015","Mon Aug 03 14:18:26 PDT 2015","Mon Aug 10 14:18:26 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","175","100% (1/1)","100% (1/1)","100% (1/1)","e2dc2880e5644dc9189b11ef0649d20c"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3GGAI1SQEWB3J9K15A6N4CQZM3ACMV","A2LQ33BQ8G259D","Approved","Mon Aug 03 06:23:56 PDT 2015","Mon Aug 03 06:27:43 PDT 2015","Mon Aug 10 06:27:43 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","227","100% (1/1)","100% (1/1)","100% (1/1)","88cd3508513ad335ffbe1a362d321eb3"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3GLB5JMZFY8DWRUTU333BDOKBHOGD5","A3E8SXH0BAYG85","Approved","Mon Aug 03 10:00:24 PDT 2015","Mon Aug 03 10:02:12 PDT 2015","Mon Aug 10 10:02:12 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","108","100% (1/1)","100% (1/1)","100% (1/1)","44eae33dcdc52736e5c87de30713c9f4"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3GM6G9ZBKOAK5QMCRW1DTMQ3APBTMW","A2LEY4X3LD8G26","Approved","Mon Aug 03 07:12:27 PDT 2015","Mon Aug 03 07:14:25 PDT 2015","Mon Aug 10 07:14:25 PDT 2015","Tue Aug 04 16:58:58 PDT 2015","","","118","100% (1/1)","100% (1/1)","100% (1/1)","9406c8765ad76a7718a9fb1f6f973f72"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3HHRAGRYX9IPLEYA66B9UQEWBI2O9L","A3D9L5CQXK1YJL","Approved","Mon Aug 03 10:52:50 PDT 2015","Mon Aug 03 11:07:11 PDT 2015","Mon Aug 10 11:07:11 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","861","100% (1/1)","100% (1/1)","100% (1/1)","22baeda5c40892838d8a14c6fc49f785"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3HHRAGRYX9IPLEYA66B9UQEWBIL9OP","A1FGN2JF4LCF9B","Approved","Mon Aug 03 05:46:13 PDT 2015","Mon Aug 03 05:49:45 PDT 2015","Mon Aug 10 05:49:45 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","212","100% (1/1)","100% (1/1)","100% (1/1)","4c4781bd44238b160535a93fc0aa397b"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3HMVI3QICK5JQNZH8G5EHBUFRGYY1I","A1UH396UOK0X9Z","Approved","Mon Aug 03 07:26:54 PDT 2015","Mon Aug 03 07:32:19 PDT 2015","Mon Aug 10 07:32:19 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","325","100% (1/1)","100% (1/1)","100% (1/1)","0c7fc8a8b738194be13bcfc3fa1f0e40"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3I0BTBYZAYYJJYEZCX1E36B5NZU0Y6","A1J3ZOJFQWNIN1","Approved","Wed Aug 05 16:16:56 PDT 2015","Wed Aug 05 16:19:02 PDT 2015","Wed Aug 12 16:19:02 PDT 2015","Fri Aug 07 13:57:38 PDT 2015","","","126","100% (1/1)","100% (1/1)","100% (1/1)","5977c5686eccf4230152651e4910a684"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3I7DHKZYGODCEEJ54DF2VG0GXMAF5J","A2HR7ZIX42FEPG","Approved","Mon Aug 03 13:32:17 PDT 2015","Mon Aug 03 13:33:50 PDT 2015","Mon Aug 10 13:33:50 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","93","100% (1/1)","100% (1/1)","100% (1/1)","a75830a10955a933cc58b499803a0a16"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3II4UPYCOKK49GO7XZ8F5RSMH5NDQP","A2KPT0PEUEXCC4","Approved","Mon Aug 03 15:11:13 PDT 2015","Mon Aug 03 15:16:34 PDT 2015","Mon Aug 10 15:16:34 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","321","100% (1/1)","100% (1/1)","100% (1/1)","732615b275fd1dbebec03b4f7893d907"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3ITXP059PXWTPI3CZZJV3P204DHJSA","A3JQ6UU1DQCDKL","Approved","Mon Aug 03 17:35:51 PDT 2015","Mon Aug 03 17:38:21 PDT 2015","Mon Aug 10 17:38:21 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","150","100% (1/1)","100% (1/1)","100% (1/1)","8a948a82570b39a1c6316517cac0c3c8"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3IUZPWIU1PKH7JQ31PT81T5YPDKWK4","A1OLRUT93TXWEP","Approved","Sun Aug 02 23:14:48 PDT 2015","Sun Aug 02 23:18:17 PDT 2015","Sun Aug 09 23:18:17 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","209","100% (1/1)","100% (1/1)","100% (1/1)","116fc5840a1f08f68ceb6dc2da7e242a"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3IUZPWIU1PKH7JQ31PT81T5YPE9WKV","AM5PNAQJEDK8T","Approved","Mon Aug 03 09:56:18 PDT 2015","Mon Aug 03 09:59:17 PDT 2015","Mon Aug 10 09:59:17 PDT 2015","Tue Aug 04 16:58:59 PDT 2015","","","179","100% (1/1)","100% (1/1)","100% (1/1)","9520ab0e9e593c64bbc2d7d6e7109875"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3IUZPWIU1PKH7JQ31PT81T5YPFLKWX","A2LCFORIW0NF1S","Approved","Mon Aug 03 19:53:23 PDT 2015","Mon Aug 03 19:58:04 PDT 2015","Mon Aug 10 19:58:04 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","281","100% (1/1)","100% (1/1)","100% (1/1)","7346983d8fee1c99699a51a2569929d4"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3IXQG4FA2UB52K91216NO6EX4JG9BZ","AG0X3PQK2FWQJ","Approved","Mon Aug 03 09:55:35 PDT 2015","Mon Aug 03 10:05:03 PDT 2015","Mon Aug 10 10:05:03 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","568","100% (1/1)","100% (1/1)","100% (1/1)","1af258cd2e8d44ac13685d4d4f994bbe"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3J4Q2Z4UTZG3IMOYEUD5XFH7OKSQW8","A35OGKV242IJ78","Approved","Mon Aug 03 07:45:54 PDT 2015","Mon Aug 03 07:50:15 PDT 2015","Mon Aug 10 07:50:15 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","261","100% (1/1)","100% (1/1)","100% (1/1)","c8714f686cecdd514db17e5ddc06225f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3JJVG1YBECAM1X7PZBT6CQ9VJYHB5H","A3FKXJVH0K2E3E","Approved","Wed Aug 05 14:42:07 PDT 2015","Wed Aug 05 14:44:40 PDT 2015","Wed Aug 12 14:44:40 PDT 2015","Wed Aug 05 14:57:49 PDT 2015","","","153","100% (1/1)","100% (1/1)","100% (1/1)","096e6434d8d850872337951cba035cd2"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3JPSL1DZ5TCL8C83XXPWBWPBRQGAN8","A1JK9DYKWYZZEK","Approved","Mon Aug 03 11:01:10 PDT 2015","Mon Aug 03 11:03:04 PDT 2015","Mon Aug 10 11:03:04 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","114","100% (1/1)","100% (1/1)","100% (1/1)","a2f258576643a55d919a0c155aa081b6"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3JRJSWSMQIYHULW5VJ73Y1HW7PA3E5","AOW8XHXW76DSF","Approved","Mon Aug 03 15:12:29 PDT 2015","Mon Aug 03 15:46:58 PDT 2015","Mon Aug 10 15:46:58 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","2069","100% (1/1)","100% (1/1)","100% (1/1)","12b8a37daf90f08956fa4bd5be9a2219"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3K5TEWLKGWODMZ0ABC302B77Q29IVP","AQ7RNVB2GZKUZ","Approved","Mon Aug 03 15:12:00 PDT 2015","Mon Aug 03 15:14:07 PDT 2015","Mon Aug 10 15:14:07 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","127","100% (1/1)","100% (1/1)","100% (1/1)","6d6b8321613000070323be016dfe66cb"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3KAKFY4PGVFTAQYRR2XUJGFOZHR3IM","A38USYKE9P7Z9O","Approved","Mon Aug 03 10:02:35 PDT 2015","Mon Aug 03 10:08:02 PDT 2015","Mon Aug 10 10:08:02 PDT 2015","Tue Aug 04 16:59:00 PDT 2015","","","327","100% (1/1)","100% (1/1)","100% (1/1)","4ca1e1bfd89ab7c87f2104c1feb9a1a5"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3KB8R4ZV1FKKHUW9G7CXGN0K9FDGB2","AVHZJ2HQJG3NB","Approved","Sun Aug 09 17:43:03 PDT 2015","Sun Aug 09 17:45:06 PDT 2015","Sun Aug 16 17:45:06 PDT 2015","Sun Aug 09 21:07:11 PDT 2015","","","123","100% (1/1)","100% (1/1)","100% (1/1)","93094efb6e0c3d702474dba5876ee48f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3KXIR214I5TAH13T2DHL650DOKX422","A34DWBBWZRLO1X","Approved","Sun Aug 02 21:43:37 PDT 2015","Sun Aug 02 21:51:17 PDT 2015","Sun Aug 09 21:51:17 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","460","100% (1/1)","100% (1/1)","100% (1/1)","df3dc2b2addba19aaedcbcb6d844567e"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3KXIR214I5TAH13T2DHL650DOLR24W","AFIIFNK4FM7MZ","Approved","Mon Aug 03 10:20:55 PDT 2015","Mon Aug 03 10:24:37 PDT 2015","Mon Aug 10 10:24:37 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","222","100% (1/1)","100% (1/1)","100% (1/1)","b134bf6382f1c730c970b8520cb24560"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3L2IS5HSFBV5NLM1326NBX15YSCNUZ","AHV4U78TUUDKI","Approved","Sun Aug 02 22:06:46 PDT 2015","Sun Aug 02 22:09:10 PDT 2015","Sun Aug 09 22:09:10 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","144","100% (1/1)","100% (1/1)","100% (1/1)","378c5e027ce2be50f097fbe8e2ba52d1"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3L2IS5HSFBV5NLM1326NBX15YUVUNT","A1AZAC9CPBEP6K","Approved","Mon Aug 03 15:16:33 PDT 2015","Mon Aug 03 15:20:30 PDT 2015","Mon Aug 10 15:20:30 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","237","100% (1/1)","100% (1/1)","100% (1/1)","40b88bb909249d54fe1a4ab0b3f98dbe"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3LO69W1SU4QWU3IL7K1RUQWPKQDLGD","A8BGHKGBA8O33","Approved","Mon Aug 03 07:00:50 PDT 2015","Mon Aug 03 07:06:52 PDT 2015","Mon Aug 10 07:06:52 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","362","100% (1/1)","100% (1/1)","100% (1/1)","93e439a8f44d39d105cc9659ecf0bd88"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3LOZAJ85YEQ1F3R3MOJQ3GXBHF32XG","A1KFK92GEFQ9F5","Approved","Sun Aug 02 21:52:57 PDT 2015","Sun Aug 02 21:56:51 PDT 2015","Sun Aug 09 21:56:51 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","234","100% (1/1)","100% (1/1)","100% (1/1)","b2ca2611b434a10c7d9e98ac355bd201"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3LRLIPTPERMK06N00KXGJ487XVFAK7","A1QB42OYEG1553","Approved","Mon Aug 03 11:17:58 PDT 2015","Mon Aug 03 11:23:00 PDT 2015","Mon Aug 10 11:23:00 PDT 2015","Tue Aug 04 16:59:01 PDT 2015","","","302","100% (1/1)","100% (1/1)","100% (1/1)","663d324b348bc650a07d511ea362ec09"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3LS2AMNW5G3VDDFWN8MVGL4LLIKQON","A35FHY70T3PL8I","Approved","Mon Aug 03 03:36:06 PDT 2015","Mon Aug 03 03:40:28 PDT 2015","Mon Aug 10 03:40:28 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","262","100% (1/1)","100% (1/1)","100% (1/1)","93929e771347a89658dcf7d2262dafee"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3M0NZ3JDP2BIJVA55P99Y8GY9Q2Z5N","A1VSHM4NLZ705D","Approved","Mon Aug 03 04:44:39 PDT 2015","Mon Aug 03 04:49:43 PDT 2015","Mon Aug 10 04:49:43 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","304","100% (1/1)","100% (1/1)","100% (1/1)","383245beb135240a0c8fa729c038532e"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3M81GAB8A1WBUJQNJ3H9A14MEJLQB3","A3J2UG22S8BIW4","Approved","Mon Aug 03 10:12:12 PDT 2015","Mon Aug 03 10:16:48 PDT 2015","Mon Aug 10 10:16:48 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","276","100% (1/1)","100% (1/1)","100% (1/1)","00bd063a6d5ed79fa7c579381cb1f015"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3M81GAB8A1WBUJQNJ3H9A14MEJNQB5","A29VL3MZE7YPBZ","Approved","Mon Aug 03 10:46:19 PDT 2015","Mon Aug 03 10:48:26 PDT 2015","Mon Aug 10 10:48:26 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","127","100% (1/1)","100% (1/1)","100% (1/1)","467d82cf591fe886f6d9721a77976d27"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3MAOD8E57RNX4PGW87HAV409SA1XN9","A1DX8T0U3UTD0R","Approved","Mon Aug 03 02:36:44 PDT 2015","Mon Aug 03 02:40:29 PDT 2015","Mon Aug 10 02:40:29 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","225","100% (2/2)","100% (2/2)","100% (1/1)","20bf06710b7215bca57bbf0dc2b5a3ef"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3MB8LZR5BG61WPE4XBM6SIOIR76KLR","A2YO837C0O1E91","Approved","Mon Aug 03 09:56:39 PDT 2015","Mon Aug 03 10:39:29 PDT 2015","Mon Aug 10 10:39:29 PDT 2015","Tue Aug 04 16:59:02 PDT 2015","","","2570","100% (1/1)","100% (1/1)","100% (1/1)","86ae306d6acb846b87921a52d5056340"
